epoch,acc,loss,val_acc,val_loss
41,0.7385,0.74757744379,0.621,1.12628666782
42,0.7415,0.747972949409,0.6385,1.06240093422
43,0.7447,0.730677972889,0.635,1.06496173239
44,0.7533,0.711820296764,0.6375,1.07169789028
45,0.7541,0.702954601383,0.635,1.08942730379
46,0.7622,0.68810512991,0.6285,1.11811598396
47,0.766,0.673209950924,0.643,1.04828726578
48,0.7712,0.664080230951,0.649,1.06249014711
49,0.7759,0.650620548677,0.6345,1.12279714155
50,0.7778,0.647682205677,0.6345,1.13297597504
51,0.7788,0.634110739422,0.643,1.06743291473
52,0.7874,0.614106551361,0.637,1.09681078625
53,0.7891,0.612353007603,0.643,1.05025469685
54,0.7884,0.608206803417,0.6395,1.1092412405
55,0.7966,0.592135992289,0.639,1.13194741964
56,0.797,0.587664327121,0.6445,1.07282552338
57,0.7995,0.584004911137,0.6465,1.06389307976
58,0.8002,0.584255777693,0.6445,1.12081948614
59,0.8086,0.563890982866,0.6435,1.09392148018
60,0.8104,0.557830759096,0.6465,1.06907290268
61,0.8108,0.54706490736,0.6205,1.18852724171
62,0.8132,0.543176057911,0.6475,1.08929194736
63,0.8142,0.530804540253,0.655,1.09374014664
64,0.8221,0.52165053091,0.647,1.07959325218
65,0.8232,0.514815589523,0.649,1.09214700365
66,0.8198,0.519761527157,0.6535,1.06993077469
67,0.8288,0.500619341326,0.639,1.12197725821
68,0.8345,0.498030186272,0.647,1.12146223497
69,0.8263,0.494131509686,0.654,1.15120153904
70,0.8232,0.508580337429,0.65,1.03440927744
71,0.8366,0.482479377007,0.64,1.12388606071
72,0.8326,0.486413753748,0.6535,1.19509531689
73,0.8333,0.476223183537,0.6515,1.11614783049
74,0.8443,0.464463320732,0.658,1.13979639292
75,0.8402,0.470483212662,0.652,1.0542303977
76,0.8429,0.452875405073,0.6565,1.18621194077
77,0.8456,0.458346765375,0.654,1.16650191689
78,0.8471,0.448662576842,0.656,1.06711331892
79,0.8434,0.450007626867,0.655,1.10448198032
80,0.8453,0.447657326221,0.651,1.11949245834
81,0.8487,0.444942813301,0.652,1.0351023984
82,0.8482,0.450484331703,0.6435,1.15022807503
83,0.853,0.429733708858,0.6505,1.13636008406
84,0.8541,0.432270717549,0.652,1.13423415756
85,0.8552,0.426687126517,0.655,1.07649723244
86,0.8579,0.423109998012,0.6535,1.06442009735
87,0.8596,0.419171994162,0.659,1.16604425812
88,0.8563,0.416307081604,0.656,1.13794001436
89,0.8575,0.433571964431,0.6505,1.13213143206
90,0.856,0.427607666659,0.6575,1.10675671959
91,0.8583,0.418101630163,0.6435,1.30643477631
92,0.8614,0.409855227232,0.6525,1.09658155251
93,0.8655,0.402121781683,0.6555,1.14242668629
94,0.8608,0.402901756811,0.6545,1.23795822096
95,0.8623,0.40681765995,0.6535,1.12521710825
96,0.8563,0.420986412334,0.651,1.13260772228
97,0.8649,0.407128244019,0.656,1.07050865364
98,0.866,0.402629384947,0.657,1.16996813583
99,0.869,0.403380022073,0.661,1.08687973404
100,0.8651,0.401349193144,0.6525,1.06753579235
101,0.8646,0.401874864626,0.6575,1.12759933376
102,0.8667,0.395111845636,0.661,1.11294657326
103,0.8668,0.403059165478,0.6705,1.15906392908
104,0.8693,0.396298909402,0.665,1.09799592924
105,0.8688,0.395562678218,0.6625,1.15347532272
106,0.865,0.393073621583,0.6595,1.17580896282
107,0.8719,0.395105207872,0.663,1.13335242844
108,0.8672,0.404093676424,0.654,1.2035300169
109,0.8668,0.401083090162,0.661,1.27541324377
110,0.8694,0.399502962828,0.6675,1.25658005476
111,0.8692,0.395361356091,0.6585,1.1291304183
112,0.8654,0.408326635456,0.653,1.22456021357
113,0.869,0.389875582457,0.668,1.25028008413
114,0.8721,0.383926122427,0.66,1.22055720901
115,0.8707,0.385518044806,0.662,1.26869730568
116,0.873,0.381464653254,0.6745,1.13939661264
117,0.8708,0.390440283585,0.6605,1.33152424335
118,0.8698,0.378650688982,0.6645,1.21647537279
119,0.8724,0.377517179728,0.6685,1.19555914116
120,0.8736,0.386914838004,0.6585,1.21263327408
121,0.8764,0.374117649221,0.6695,1.12998707485
122,0.8782,0.378344811988,0.658,1.26717522144
123,0.8779,0.376217341375,0.6615,1.31332791042
124,0.8765,0.378776654577,0.6635,1.44213441753
125,0.8772,0.384740940237,0.6695,1.09117283154
126,0.8765,0.382025412607,0.671,1.15612478161
127,0.8806,0.375453678632,0.6685,1.26815023232
128,0.8716,0.385280376434,0.665,1.26071975899
129,0.8766,0.380230125582,0.6645,1.07799654484
130,0.8794,0.373255015421,0.665,1.15278739977
131,0.8777,0.370765298152,0.6715,1.12653313351
132,0.8733,0.392928603888,0.654,1.06208906031
133,0.8771,0.375331228447,0.6555,1.2763926487
134,0.8745,0.380522450495,0.668,1.2351798315
135,0.878,0.368308828163,0.666,1.1991372757
136,0.8743,0.376508345914,0.6685,1.06389272451
137,0.8788,0.373352481008,0.663,1.12592655277
138,0.8815,0.371587564254,0.667,1.11211685181
139,0.8802,0.371037112975,0.6715,1.38627176476
140,0.8833,0.366389549255,0.6715,1.20685208416
141,0.8808,0.374741456437,0.6675,1.13515906906
142,0.8767,0.380867381454,0.6655,1.20771382332
143,0.8855,0.351299663067,0.666,1.20416804075
144,0.8765,0.37711382817,0.654,1.33346160221
145,0.8825,0.374171930242,0.673,1.10110709476
146,0.8814,0.379134028268,0.6685,1.0602668395
147,0.879,0.366400264192,0.672,1.05234338856
148,0.8797,0.363128491735,0.6795,1.22111004066
149,0.883,0.366083460879,0.673,1.06665240335
150,0.8873,0.357687271547,0.67,1.27262107563
151,0.8855,0.365019938326,0.6755,1.16896249008
152,0.8813,0.36300220654,0.6655,1.22084357643
153,0.879,0.382163367414,0.673,1.23529960346
154,0.8768,0.381355430532,0.659,1.35112333775
155,0.8798,0.375738227129,0.6625,1.25730282688
156,0.8792,0.361611003852,0.6675,1.2288625741
157,0.8792,0.376168215322,0.67,1.35788354015
158,0.8831,0.368110368395,0.6625,1.25383379126
159,0.8866,0.354297646308,0.666,1.33234249115
160,0.8779,0.383537858176,0.673,1.23438126612
161,0.8855,0.358662947321,0.676,1.1584079752
162,0.879,0.370460998154,0.68,1.13845155048
163,0.8822,0.369511234426,0.674,1.02507580662
164,0.883,0.367558309531,0.6785,1.14721953344
165,0.8799,0.370821804786,0.6785,1.05659815264
166,0.8882,0.361623432088,0.673,1.40395270014
167,0.8872,0.358138209152,0.6705,1.14312596989
168,0.8807,0.380614248681,0.6695,1.1841473856
169,0.8847,0.366297032881,0.6665,1.24502906513
170,0.8814,0.372028109288,0.679,1.35416899776
171,0.8885,0.361242291999,0.666,1.07156318569
172,0.8798,0.372214361191,0.676,1.04898313141
173,0.881,0.369824860293,0.665,1.12037109184
174,0.8871,0.369616065264,0.6635,1.11145176077
175,0.879,0.368844296861,0.67,1.01776362514
176,0.8823,0.367036279392,0.6615,1.25402459526
177,0.8845,0.361616879511,0.677,1.30442054319
178,0.8798,0.371722117114,0.672,1.16685541534
179,0.8872,0.366766350722,0.6745,1.14268058968
180,0.8828,0.367936335576,0.669,1.06110271931
181,0.8827,0.362435542083,0.679,1.25319304085
182,0.8857,0.363426423097,0.673,1.09701488113
183,0.884,0.363968943834,0.6765,1.29066242838
184,0.8804,0.366970687628,0.6655,1.17168103695
185,0.8795,0.380818806744,0.6755,1.14243047428
186,0.8854,0.359532392097,0.674,1.19607194614
187,0.8854,0.3666110425,0.6775,1.27739860392
188,0.8849,0.36826166172,0.6815,1.1746031332
189,0.8854,0.366679258513,0.6715,1.14172585297
190,0.8868,0.361632696652,0.6695,1.22056498957
191,0.8858,0.364822184229,0.6765,1.14653303242
192,0.8827,0.374375306654,0.67,1.08516155148
193,0.8827,0.369027241182,0.6775,1.3425666132
194,0.8856,0.368204076457,0.6475,1.1409305191
195,0.8792,0.374592665195,0.6885,1.19692820835
196,0.8831,0.371143299782,0.6625,1.05892461395
197,0.8876,0.372371155596,0.6765,1.13206803036
198,0.8819,0.369114613652,0.677,1.32593989944
199,0.8824,0.374944347572,0.6815,1.34987921333
