epoch,acc,loss,val_acc,val_loss
46,0.864646747837,0.398270125307,0.8519,0.451614058113
47,0.866188721564,0.390918066432,0.8533,0.453928928471
48,0.868031079782,0.388612243475,0.8491,0.451412590504
49,0.868091156681,0.387374403165,0.8444,0.491965639067
50,0.871775873118,0.380877929261,0.8515,0.461650586653
51,0.871215155399,0.380284109919,0.8456,0.469078935003
52,0.873618231336,0.376670708482,0.8516,0.484396003532
53,0.873017462352,0.374407741828,0.8483,0.463813038683
54,0.874839794938,0.366759134099,0.8513,0.448017408514
55,0.876241589234,0.366378789288,0.851,0.446753475142
56,0.878083947453,0.363218191638,0.8518,0.45256235919
57,0.878644665171,0.358365467898,0.8558,0.456653581285
58,0.879405639218,0.357322143481,0.8571,0.443250509191
59,0.880587151554,0.356228535731,0.8591,0.451044886398
60,0.88291012496,0.350336844196,0.8572,0.43600384717
61,0.882870073694,0.35026312899,0.86,0.435313526464
62,0.88355094521,0.345279326322,0.8521,0.461119786072
63,0.885353252163,0.343129360878,0.8573,0.442577840805
64,0.886795097725,0.338985920864,0.8606,0.429094033527
65,0.888076738225,0.334854645803,0.8557,0.435960467768
66,0.887455943608,0.335036659329,0.8599,0.452880255389
67,0.889138096764,0.333485294834,0.8584,0.460958139777
68,0.889919096443,0.330544151285,0.8617,0.459235296726
69,0.889598686318,0.332475914802,0.8571,0.46667330122
70,0.891060557514,0.327403199774,0.8595,0.434260916758
71,0.888717558475,0.329685045221,0.8581,0.448842600584
72,0.891781480295,0.318671364952,0.8555,0.469692239332
73,0.891200736943,0.326998407095,0.8566,0.450033879471
74,0.892922941365,0.32167149799,0.8551,0.433847100735
75,0.893784043576,0.315318145562,0.8584,0.45373848629
76,0.894625120154,0.316055645969,0.8626,0.439681116581
77,0.895546299263,0.315032210565,0.8612,0.467688715553
78,0.897709067607,0.310107692374,0.8649,0.444414365101
79,0.897148349888,0.312154659502,0.8618,0.45700237937
80,0.896787888497,0.308169444558,0.862,0.442542296457
81,0.897709067607,0.30810448301,0.8652,0.419489525151
82,0.899551425825,0.302309747481,0.8604,0.45116993221
83,0.899251041333,0.305115461646,0.8656,0.426533536685
84,0.900032041012,0.299174954903,0.8652,0.431082918811
85,0.898309836591,0.307716508242,0.8678,0.423813306284
86,0.902174783723,0.296696264773,0.8654,0.409061817694
87,0.903256167895,0.293551297399,0.8631,0.419840484285
88,0.902314963153,0.294078588104,0.8589,0.451952212536
89,0.899150913169,0.298177077435,0.8643,0.434041545272
90,0.902595322012,0.294062205592,0.8619,0.419458072495
91,0.901714194169,0.298059545183,0.8677,0.420252331328
92,0.903256167895,0.287546213211,0.8675,0.41090357213
93,0.904898269785,0.28593158192,0.8657,0.446244317698
94,0.907221243191,0.282165684042,0.8647,0.433703370619
95,0.904698013457,0.287048188722,0.8617,0.475444549179
96,0.905058474848,0.285567170618,0.8677,0.438025950265
97,0.906079782121,0.285312302776,0.8647,0.422739231706
98,0.90549903877,0.279748316287,0.864,0.440188706779
99,0.904798141621,0.284116067114,0.8645,0.454408345997
100,0.907061038129,0.282162010283,0.8684,0.440666397202
101,0.91148670298,0.272617293355,0.868,0.448175051332
102,0.909924703621,0.272654608145,0.8685,0.446459991598
103,0.909303909004,0.275996359074,0.86,0.478702399778
104,0.909003524511,0.277927432681,0.869,0.414423079681
105,0.910645626402,0.27103780263,0.8694,0.422526233673
106,0.907601730215,0.275482290233,0.8683,0.429125338787
107,0.910305190644,0.272139691783,0.8644,0.493481930214
108,0.911286446652,0.269509663503,0.8692,0.42271418426
109,0.911406600449,0.271577884403,0.8699,0.433592852974
110,0.912668215316,0.265192965616,0.8716,0.443823976851
111,0.912588112784,0.263669216921,0.8649,0.460145418525
112,0.913148830503,0.264277770805,0.8712,0.458841122663
113,0.911386574816,0.2688661518,0.8699,0.439575566411
114,0.911546779878,0.266410977172,0.868,0.4632583848
115,0.913789650753,0.264676196621,0.8712,0.437805634451
116,0.912548061519,0.262030629131,0.8669,0.468584237909
117,0.913729573855,0.258063335749,0.8656,0.4642470927
118,0.914530599167,0.261075730256,0.8635,0.462672089767
119,0.912407882089,0.260947665656,0.8619,0.415943836641
120,0.915571932073,0.261682215265,0.8689,0.412910742283
121,0.914851009292,0.259892914018,0.8692,0.408331566572
122,0.914130086511,0.261624693319,0.863,0.458671180725
123,0.91605254726,0.259711590993,0.8678,0.46507065115
124,0.916352931753,0.257577799067,0.8678,0.436190526974
125,0.91683354694,0.249023110434,0.8686,0.432769032812
126,0.918475648831,0.249593385777,0.8697,0.434306993747
127,0.915632008971,0.255339303428,0.8683,0.426836987269
128,0.917534444088,0.251769666525,0.8711,0.420607982242
129,0.917294136495,0.251851359198,0.863,0.460340940428
130,0.917554469721,0.25303734585,0.8688,0.425818960857
131,0.920197853252,0.249681970007,0.872,0.412904927754
132,0.917194008331,0.253597143511,0.8653,0.44630021162
133,0.917254085229,0.252698835139,0.8659,0.449158080626
134,0.917854854213,0.25018285741,0.8698,0.428922198534
135,0.918635853893,0.24860717202,0.8751,0.428795247078
136,0.919496956104,0.245942967158,0.8646,0.496073501825
137,0.917274110862,0.250580584294,0.87,0.426859261227
138,0.920057673822,0.243963576717,0.8656,0.461398817992
139,0.919697212432,0.24463089201,0.8668,0.470053038979
140,0.921078981096,0.243668649808,0.8708,0.440374062395
141,0.918936238385,0.24696072011,0.8686,0.434560641289
142,0.919837391862,0.241898228103,0.8617,0.519231718159
143,0.920998878565,0.24253989823,0.8624,0.428007922649
144,0.919677186799,0.243978742585,0.869,0.482683875239
145,0.920117750721,0.244610676778,0.8699,0.414137876129
146,0.920818647869,0.244488772464,0.8701,0.444435287428
147,0.922360621596,0.237802776245,0.8706,0.436523417234
148,0.919697212432,0.2456052689,0.8694,0.451998140097
149,0.924323133611,0.233659718729,0.8727,0.411714578819
150,0.921459468119,0.239524328734,0.8722,0.442820973539
151,0.922220442166,0.239372688464,0.8655,0.43210342505
152,0.923902595322,0.236899144745,0.8735,0.4267452672
153,0.924483338674,0.233787475832,0.8663,0.44937888453
154,0.92296139058,0.236349759318,0.858,0.490982853961
155,0.922781159885,0.238376128744,0.8677,0.452603986955
156,0.921259211791,0.236902182877,0.8706,0.437525823617
157,0.923822492791,0.234494026916,0.8741,0.447784592152
158,0.923622236463,0.235221521776,0.872,0.419268689108
159,0.921799903877,0.238111899544,0.8724,0.451054471731
160,0.922060237103,0.239499860851,0.8735,0.455230330873
161,0.925664851009,0.228699363642,0.8658,0.426775831461
162,0.923442005767,0.234788083846,0.8703,0.445178289366
163,0.923041493111,0.236346532145,0.8663,0.419473143649
164,0.925064082025,0.233183755139,0.8657,0.452352426815
165,0.924463313041,0.233900123641,0.8746,0.43625098145
166,0.924463313041,0.234113649303,0.8724,0.473383637857
167,0.92424303108,0.231930485994,0.8729,0.440106527662
168,0.9234620314,0.234343872124,0.873,0.427968715429
169,0.924703620634,0.231691233305,0.8701,0.448928452969
170,0.922080262736,0.238607866466,0.8582,0.465572952271
171,0.922520826658,0.235024777762,0.8707,0.452504229116
172,0.924042774752,0.236312443416,0.8721,0.417904871178
173,0.923722364627,0.234073730199,0.8732,0.431895066214
174,0.927367029798,0.229957677591,0.8703,0.43557632947
175,0.926245594361,0.227689720879,0.872,0.438648529673
176,0.923682313361,0.233552571297,0.8691,0.467065596294
177,0.924583466838,0.234996608079,0.8652,0.576257300252
178,0.925024030759,0.232699922876,0.8653,0.461795452857
179,0.924483338674,0.231694130156,0.8513,0.485944286251
180,0.925825056072,0.228559012526,0.861,0.435767336559
181,0.925845081705,0.232223823094,0.8627,0.441593772054
182,0.92552467158,0.232933236917,0.8678,0.442155281782
183,0.926405799423,0.227591410742,0.8735,0.46350353415
184,0.925564722845,0.23284268405,0.8673,0.44909595983
185,0.927527234861,0.229632027516,0.871,0.466983573508
186,0.92538449215,0.233378055139,0.8718,0.448606758785
187,0.926806312079,0.225009456776,0.8738,0.511405307138
188,0.925704902275,0.23145740055,0.8719,0.435644749165
189,0.927427106697,0.225869233072,0.8748,0.438297843504
190,0.926586030119,0.22762218232,0.8662,0.434112298679
191,0.924303107978,0.231439788886,0.8691,0.449241892123
192,0.926345722525,0.22851335273,0.8654,0.475605400372
193,0.926085389298,0.228902083593,0.875,0.454238891983
194,0.927226850368,0.224675228504,0.87,0.460757213211
195,0.926345722525,0.224797802257,0.8685,0.457054461122
196,0.927066645306,0.225686936069,0.8739,0.482823846722
197,0.925184235822,0.229918206342,0.8664,0.46945381434
198,0.928027875681,0.22506440856,0.8646,0.517734128308
199,0.927146747837,0.229356218793,0.8671,0.421039500308
200,0.926966517142,0.227233543314,0.8678,0.470191110897
201,0.92616549183,0.229484184679,0.8761,0.437580758715
202,0.928188080743,0.225541945319,0.8713,0.4660832636
203,0.927527234861,0.228643693646,0.8767,0.448303687596
204,0.926706183915,0.229044204891,0.8734,0.48210859189
205,0.928107978212,0.225054307917,0.861,0.451381027031
206,0.926505927587,0.231956110626,0.8617,0.427030645847
207,0.925044056392,0.229469205772,0.8725,0.514339960217
208,0.927627363025,0.225919941934,0.8681,0.452377459645
209,0.92616549183,0.229823319718,0.8692,0.478562349463
210,0.926485901955,0.229238076318,0.8633,0.452803525686
211,0.927006568408,0.232639963955,0.8658,0.451799647474
212,0.928007850048,0.2265166697,0.8706,0.489546239185
213,0.926245594361,0.229671646148,0.8685,0.432714124823
214,0.925805030439,0.232115850877,0.8713,0.442508537006
215,0.928568567767,0.221147165972,0.8664,0.456625822735
216,0.928107978212,0.225446365979,0.8704,0.441871818614
217,0.928568567767,0.226024961751,0.8655,0.560028887892
218,0.928208106376,0.227365563905,0.867,0.412509203196
219,0.926345722525,0.227796657874,0.8733,0.497834050751
220,0.928188080743,0.229847764518,0.8718,0.450030141902
221,0.926786286447,0.224881753521,0.8676,0.448622510099
222,0.928208106376,0.228072492192,0.8696,0.519453123689
223,0.927767542454,0.229849577041,0.8708,0.542830552876
224,0.927046619673,0.231135081186,0.8697,0.473657592392
225,0.929609900673,0.223385969986,0.8707,0.484048595142
226,0.92766741429,0.227053190416,0.8597,0.460902024221
227,0.928608619032,0.225818486571,0.8638,0.456080991411
228,0.926145466197,0.233123253201,0.8701,0.446719075251
229,0.926125440564,0.229282106296,0.8682,0.466182390714
230,0.927367029798,0.22888219844,0.8645,0.444099873018
231,0.927206824736,0.229411698245,0.8703,0.431181076455
232,0.926926465876,0.23169990188,0.8606,0.54670557642
233,0.927987824415,0.223720671489,0.8719,0.45024858408
234,0.929529798142,0.224476655979,0.8723,0.438412408876
235,0.928188080743,0.223233342195,0.8584,0.450471945333
236,0.927627363025,0.227828469797,0.8666,0.479607697058
237,0.926766260814,0.225713065067,0.8721,0.436047920656
238,0.927006568408,0.226344285915,0.8537,0.478505620813
239,0.929710028837,0.223103145039,0.8697,0.452000627279
240,0.92638577379,0.229178717993,0.8606,0.479797790432
241,0.928027875681,0.223226230421,0.868,0.440037024832
242,0.927387055431,0.226480564754,0.8594,0.447368675661
243,0.927867670618,0.230637072309,0.861,0.483764359617
244,0.929149311118,0.223046718839,0.8671,0.553848356438
245,0.928768824095,0.224425641911,0.8649,0.457196235132
246,0.927006568408,0.228816149513,0.8703,0.470783519602
247,0.930290772188,0.22214667141,0.8462,0.472686143112
248,0.927747516822,0.226049413721,0.8639,0.469710281181
249,0.927827619353,0.223482746138,0.8628,0.445118448973
250,0.927687439923,0.229454012351,0.8635,0.53900844202
251,0.92794777315,0.229585058164,0.8605,0.488376432943
252,0.927567286126,0.230444807452,0.8698,0.461912658882
253,0.926806312079,0.228942474838,0.8494,0.463626702976
254,0.928828900993,0.222953294534,0.8657,0.515708678722
255,0.927827619353,0.225707372276,0.8714,0.497103196192
256,0.92830823454,0.226228571356,0.8653,0.479945200157
257,0.926305671259,0.230482667009,0.8616,0.491659301233
258,0.927407081064,0.227709419451,0.865,0.517401607776
259,0.926866388978,0.230856021821,0.8663,0.442174272227
260,0.930811438641,0.220664744858,0.8662,0.583119317722
261,0.928107978212,0.227617873171,0.8692,0.463527498245
262,0.928188080743,0.22521127692,0.8714,0.458406433392
263,0.928087952579,0.229178738427,0.8587,0.464683549881
264,0.927266901634,0.228911004567,0.8607,0.458329106998
265,0.927226850368,0.227946954993,0.8588,0.484442660046
266,0.927086670939,0.231066348159,0.863,0.464997248697
267,0.927547260493,0.224158406914,0.8653,0.494640441287
268,0.927707465556,0.228889807688,0.8694,0.523888440371
269,0.928909003525,0.224978626157,0.8698,0.460059780073
270,0.926686158283,0.227854253953,0.8608,0.453010513043
271,0.928027875681,0.228280088575,0.8719,0.474438796496
272,0.928188080743,0.23230544841,0.8704,0.524058153582
273,0.927066645306,0.231972911667,0.8668,0.446951546144
274,0.928828900993,0.227977257691,0.8635,0.45410110147
275,0.926746235181,0.232219540128,0.8708,0.446453025389
276,0.926986542775,0.230576702854,0.8673,0.483725953436
277,0.926646107017,0.230364570129,0.8664,0.501520014906
278,0.925424543416,0.230547941679,0.8642,0.500881290793
279,0.925985261134,0.236108209614,0.8677,0.4513917099
280,0.92766741429,0.232379077846,0.8707,0.498164584923
281,0.926986542775,0.231018887985,0.8703,0.49459751749
282,0.925624799744,0.237647569459,0.8677,0.524089166212
283,0.927467157962,0.227781750926,0.8594,0.495162305737
284,0.927266901634,0.228698293322,0.8674,0.540447814751
285,0.928728772829,0.227651358033,0.8748,0.447954699922
286,0.927387055431,0.232279177403,0.8645,0.458438509655
287,0.928027875681,0.229326137558,0.8624,0.448292174625
288,0.925604774111,0.233344433548,0.8673,0.460351021481
289,0.927086670939,0.231619876068,0.8608,0.517543736649
290,0.926245594361,0.234334324996,0.8698,0.469791352034
291,0.927827619353,0.228430909645,0.8584,0.450276371956
292,0.926826337712,0.23693183756,0.8627,0.472673745537
293,0.926706183915,0.232256223699,0.8662,0.459445491171
294,0.927387055431,0.230130433029,0.8678,0.44664380064
295,0.927567286126,0.22667895824,0.8583,0.461418298674
296,0.926445850689,0.235211114534,0.8678,0.444512752581
297,0.927507209228,0.229804266537,0.8669,0.548872857904
298,0.927146747837,0.232806584538,0.8702,0.472617127657
299,0.928708747196,0.22580099505,0.8568,0.465957566738
