epoch,acc,loss,val_acc,val_loss
52,0.7939,0.60848609705,0.632,1.09785373402
53,0.7988,0.584040547419,0.649,1.07907986879
54,0.8033,0.577413398504,0.658,1.03658573866
55,0.8069,0.571177560043,0.6525,1.05107608414
56,0.8112,0.565035496521,0.6475,1.11068928766
57,0.8139,0.553418660975,0.6595,1.05913679504
58,0.8138,0.548484377241,0.634,1.08835536003
59,0.8199,0.534879354429,0.648,1.07220015955
60,0.8179,0.540401101637,0.654,1.05222439766
61,0.8232,0.519337594938,0.6545,1.08516753006
62,0.8267,0.518560011768,0.654,1.10167538643
63,0.8322,0.504488715124,0.645,1.06043511963
64,0.8334,0.49714344244,0.6605,1.05079240656
65,0.8284,0.491159315586,0.6605,1.07630405664
66,0.8328,0.49591188035,0.661,1.08158174992
67,0.8361,0.483870412397,0.653,1.05912648344
68,0.8394,0.481078377104,0.6525,1.13874533319
69,0.8414,0.477967782021,0.6525,1.10433265591
70,0.8426,0.463753405905,0.6595,1.08926697254
71,0.8426,0.467371777391,0.661,1.11716932964
72,0.8436,0.462570261288,0.666,1.15234217548
73,0.8426,0.465386978149,0.6615,1.08236377525
74,0.8489,0.45487075367,0.661,1.15130413771
75,0.8509,0.446179389215,0.666,1.1550676074
76,0.8482,0.45311623888,0.664,1.08457586193
77,0.8513,0.446626218164,0.652,1.17628342104
78,0.8511,0.447888455081,0.6565,1.06992567492
79,0.8533,0.437675645256,0.669,1.12114032936
80,0.8576,0.4295926754,0.6555,1.10803767538
81,0.8541,0.431529327512,0.664,1.12143924475
82,0.8592,0.424765971184,0.6595,1.18930671406
83,0.8622,0.418987103081,0.6635,1.10891364479
84,0.8569,0.419588301396,0.65,1.2062010107
85,0.8585,0.420294965458,0.6575,1.12368204165
86,0.8571,0.429266118622,0.6655,1.07999544191
87,0.8613,0.422311123061,0.656,1.10041992474
88,0.8601,0.420218995142,0.6635,1.1099635191
89,0.8692,0.396741478777,0.6555,1.19589696121
90,0.8651,0.408428484535,0.657,1.12093771172
91,0.87,0.397021257925,0.6615,1.10342738438
92,0.863,0.406147083998,0.6655,1.09823674107
93,0.8637,0.410683262396,0.67,1.13821004248
94,0.8676,0.406782610512,0.6645,1.13681865883
95,0.8669,0.397956121016,0.6715,1.13020426989
96,0.8695,0.388517908025,0.6665,1.09996994877
97,0.8703,0.395644665885,0.668,1.1793718977
98,0.8704,0.395544075942,0.6625,1.07177277184
99,0.8684,0.399159777176,0.658,1.09480446768
100,0.8702,0.38814590807,0.665,1.12927126932
101,0.871,0.394772224212,0.667,1.0561129508
102,0.8741,0.384230074334,0.6605,1.14452415419
103,0.869,0.386099483943,0.654,1.2431350832
104,0.8795,0.370971589988,0.6505,1.16824842596
105,0.8747,0.378538299489,0.6525,1.14115821123
106,0.8783,0.376201513195,0.666,1.10750874805
107,0.8734,0.383274260783,0.6565,1.1835034833
108,0.8742,0.374860168314,0.6675,1.0559595809
109,0.8759,0.372729269552,0.647,1.13686921453
110,0.8761,0.379121565032,0.6585,1.3222478714
111,0.8771,0.378271758461,0.66,1.16835507774
112,0.8778,0.370073376107,0.656,1.25833058357
113,0.8814,0.368632527566,0.6525,1.30300813007
114,0.8787,0.374402565646,0.6595,1.19694139576
115,0.8801,0.384964267993,0.6665,1.27437426472
116,0.8791,0.375830456877,0.659,1.2198330512
117,0.8792,0.368536003613,0.6735,1.09176402569
118,0.8802,0.377836362505,0.656,1.21372015858
119,0.8799,0.36556186502,0.665,1.14529434633
120,0.8832,0.357962333393,0.6615,1.10994045353
121,0.8818,0.36222656002,0.648,1.21241581869
122,0.8829,0.367224789953,0.671,1.24429894161
123,0.8801,0.371218252134,0.664,1.18703765488
124,0.8776,0.369996307802,0.663,1.12708981609
125,0.8838,0.362105105925,0.665,1.0867893014
126,0.883,0.367487313259,0.6515,1.28474049997
127,0.8854,0.3602354424,0.664,1.36155918264
128,0.8853,0.365113216662,0.665,1.06007730389
129,0.8827,0.366238557911,0.668,1.27102757549
130,0.8793,0.367641968441,0.666,1.17288167334
131,0.8833,0.372022617388,0.6555,1.29914681482
132,0.8882,0.356085584807,0.6615,1.30003727674
133,0.8851,0.367917243171,0.6665,1.22875081396
134,0.8867,0.354554694253,0.665,1.35455593681
135,0.8811,0.363703263927,0.659,1.18404200029
136,0.8846,0.358479335117,0.6565,1.05460586309
137,0.8822,0.367178729868,0.661,1.19266839409
138,0.8805,0.364827823186,0.6725,1.09161582661
139,0.8852,0.3731450225,0.666,1.20401569557
140,0.8869,0.36193817234,0.669,1.1671109252
141,0.8861,0.361708815193,0.6715,1.1617223835
142,0.8807,0.370158339334,0.661,1.23399051142
143,0.8858,0.354851944971,0.6585,1.19453379154
144,0.8841,0.360972898126,0.678,1.21924165535
145,0.8871,0.35342993083,0.6705,1.14969008446
146,0.8848,0.359648441589,0.6705,1.38488573837
147,0.8888,0.347536762023,0.6655,1.08137831926
148,0.8852,0.360420638621,0.6725,1.21798983717
149,0.883,0.356291923451,0.6495,1.07679723644
150,0.8854,0.366895353389,0.6675,1.19137041855
151,0.8847,0.362583178473,0.6645,1.3507111764
152,0.8867,0.357699047709,0.6605,1.24329546881
153,0.8882,0.34826333046,0.6715,1.20092187023
154,0.8915,0.355569820333,0.6655,1.24243809509
155,0.8846,0.361670177269,0.668,1.22617195082
156,0.8884,0.364083300948,0.674,1.16606987095
157,0.888,0.354037775958,0.668,1.07118550539
158,0.8855,0.359599708891,0.673,1.08965599012
159,0.8874,0.355169106221,0.6775,1.42803603506
160,0.8907,0.353601311994,0.661,1.30504354572
161,0.8891,0.352207477498,0.666,1.16471542406
162,0.8867,0.362740493399,0.674,1.28816945839
163,0.8899,0.340362008917,0.669,1.30147585297
164,0.8962,0.348571901822,0.664,1.39141998863
165,0.8853,0.359435674095,0.662,1.21815688419
166,0.8904,0.351494730544,0.6605,1.03812358904
167,0.8809,0.375054222012,0.665,1.09857091475
168,0.8912,0.352686644936,0.665,1.24465609789
169,0.8898,0.345733761954,0.664,1.23258574057
170,0.8862,0.352605734086,0.6755,1.30953828621
171,0.8908,0.347703733563,0.6595,1.08054000759
172,0.89,0.349916610456,0.6695,1.28872395039
173,0.8831,0.359184490252,0.659,1.08381527185
174,0.8851,0.358413080597,0.673,1.39130846071
175,0.8899,0.354135040259,0.6755,1.07706415987
176,0.8866,0.345467959845,0.674,1.22754748058
177,0.887,0.353274662805,0.67,1.11277055836
178,0.8962,0.341334431219,0.658,1.15020005035
179,0.894,0.343660217452,0.6585,1.23252497959
180,0.8895,0.351360030413,0.663,1.1815952158
181,0.8921,0.339071412134,0.6725,1.11238567019
182,0.8896,0.3603162359,0.6675,1.05273848724
183,0.8859,0.365012122965,0.6595,1.14361599255
184,0.8895,0.356385363162,0.675,1.1577842288
185,0.8905,0.357875046504,0.664,1.25756597424
186,0.8913,0.347282656556,0.671,1.16589515686
187,0.89,0.350328122902,0.6725,1.18279258204
188,0.8878,0.354771328592,0.666,1.14738825083
189,0.8894,0.351462100005,0.669,1.09608294058
190,0.8924,0.347675588953,0.672,1.17321728325
191,0.889,0.351266109729,0.673,1.19709193993
192,0.8852,0.36211215353,0.675,1.1332393198
193,0.8942,0.349288033915,0.6695,1.16957284832
194,0.891,0.35153389647,0.6635,1.24166369581
195,0.8929,0.340040265298,0.674,1.33547958565
196,0.8924,0.339710816479,0.658,1.08460676479
197,0.8885,0.35697994231,0.674,1.18453184366
198,0.8882,0.343377735448,0.67,1.24847522211
199,0.8881,0.36050028286,0.669,1.09952830219
